id,thesis_id,symbol,run_id,sharpe,max_drawdown,cagr,win_rate,oos_sharpe,passed_gate,strategy_params,created_at
922,1228,META,2026-07-01T16:12:34.567384+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:12:34.567748+00:00
923,1229,PLTR,2026-07-01T16:12:34.919256+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:12:34.919693+00:00
924,1230,FDS,2026-07-01T16:12:35.326747+00:00,-0.3480604835948794,-0.14797465935629117,-0.15432174905114104,0.33333333333333326,-0.3480604835948794,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:12:35.327159+00:00
925,1231,COIN,2026-07-01T16:12:35.742795+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:12:35.743103+00:00
926,1232,PLTR,2026-07-01T16:18:24.513139+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:18:24.513565+00:00
927,1233,META,2026-07-01T16:18:24.957006+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:18:24.957349+00:00
928,1234,COIN,2026-07-01T16:18:25.336925+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:18:25.337302+00:00
929,1235,FDS,2026-07-01T16:18:25.707663+00:00,-0.3480604835948794,-0.14797465935629117,-0.15432174905114104,0.33333333333333326,-0.3480604835948794,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:18:25.707972+00:00
930,1236,HOOD,2026-07-01T16:18:27.402728+00:00,0.5804646964494604,-0.2586653795319199,0.12055364173972327,0.33333333333333326,0.5804646964494604,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:18:27.403126+00:00
931,1237,PLTR,2026-07-01T16:24:27.346517+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:24:27.347020+00:00
932,1238,COIN,2026-07-01T16:24:27.761620+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:24:27.761940+00:00
933,1239,META,2026-07-01T16:24:28.129035+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:24:28.129349+00:00
934,1240,FDS,2026-07-01T16:24:28.494763+00:00,-0.3480604835948794,-0.14797465935629117,-0.15432174905114104,0.33333333333333326,-0.3480604835948794,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:24:28.495169+00:00
935,1241,IBKR,2026-07-01T16:24:28.828789+00:00,3.939116099508698,-0.08303126415949225,1.6957236210234066,1.0,3.939116099508698,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:24:28.829117+00:00
936,1242,PLTR,2026-07-01T16:30:13.227019+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:30:13.227543+00:00
937,1243,COIN,2026-07-01T16:30:13.619411+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:30:13.619808+00:00
938,1244,FDS,2026-07-01T16:30:14.027981+00:00,-0.3480604835948794,-0.14797465935629117,-0.15432174905114104,0.33333333333333326,-0.3480604835948794,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:30:14.028405+00:00
939,1245,HOOD,2026-07-01T16:30:14.433412+00:00,0.6156348266525882,-0.2586653795319199,0.1393920013197376,0.33333333333333326,0.6156348266525882,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:30:14.433799+00:00
940,1246,APP,2026-07-01T16:30:14.804505+00:00,-9.046477029239167,0.3345305249460903,-0.6305833872076003,0.5,-9.046477029239167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:30:14.806162+00:00
941,1247,PLTR,2026-07-01T16:36:12.796742+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:36:12.797164+00:00
942,1248,COIN,2026-07-01T16:36:13.161481+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:36:13.161814+00:00
943,1249,META,2026-07-01T16:36:13.644307+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:36:13.644735+00:00
944,1250,FDS,2026-07-01T16:36:14.038934+00:00,-0.3480604835948794,-0.14797465935629117,-0.15432174905114104,0.33333333333333326,-0.3480604835948794,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:36:14.039252+00:00
945,1251,HOOD,2026-07-01T16:36:14.394002+00:00,0.6068882005638752,-0.2586653795319199,0.1346620702605612,0.33333333333333326,0.6068882005638752,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:36:14.394354+00:00
946,1252,PLTR,2026-07-01T16:42:00.368705+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:42:00.369230+00:00
947,1253,COIN,2026-07-01T16:42:00.946809+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:42:00.947229+00:00
948,1254,META,2026-07-01T16:42:01.380861+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:42:01.381245+00:00
949,1255,FDS,2026-07-01T16:42:01.798987+00:00,-0.3480604835948794,-0.14797465935629117,-0.15432174905114104,0.33333333333333326,-0.3480604835948794,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:42:01.799321+00:00
950,1256,KLAC,2026-07-01T16:42:02.174637+00:00,0.0,0.11723354126893913,6.219865181889177,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:42:02.175538+00:00
951,1257,PLTR,2026-07-01T16:47:44.710580+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:47:44.711063+00:00
952,1258,COIN,2026-07-01T16:47:45.075320+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:47:45.075654+00:00
953,1259,META,2026-07-01T16:47:45.447103+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:47:45.447494+00:00
954,1260,APP,2026-07-01T16:47:45.828354+00:00,0.4976467952531735,-0.18083957498227166,0.08880766137427254,0.5,0.4976467952531735,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:47:45.828685+00:00
955,1261,IBKR,2026-07-01T16:47:46.209068+00:00,3.96584348736007,-0.08303126415949225,1.8123742729082273,1.0,3.96584348736007,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:47:46.209418+00:00
956,1262,PLTR,2026-07-01T16:53:28.432064+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:53:28.432540+00:00
957,1263,META,2026-07-01T16:53:28.833812+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:53:28.834171+00:00
958,1264,APP,2026-07-01T16:53:29.214613+00:00,0.49764679525317224,-0.18083957498227177,0.08880766137427165,0.5,0.49764679525317224,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:53:29.214963+00:00
959,1265,COIN,2026-07-01T16:53:29.566041+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:53:29.566327+00:00
960,1266,FDS,2026-07-01T16:53:29.960454+00:00,-0.3480604835948794,-0.14797465935629117,-0.15432174905114104,0.33333333333333326,-0.3480604835948794,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:53:29.960760+00:00
961,1267,PLTR,2026-07-01T16:59:12.575662+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:59:12.576116+00:00
962,1268,COIN,2026-07-01T16:59:13.008216+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:59:13.008559+00:00
963,1269,META,2026-07-01T16:59:13.366150+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:59:13.366577+00:00
964,1270,APP,2026-07-01T16:59:13.747840+00:00,0.4976467952531735,-0.18083957498227166,0.08880766137427254,0.5,0.4976467952531735,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:59:13.748208+00:00
965,1271,FDS,2026-07-01T16:59:14.160572+00:00,-0.3480604835948794,-0.14797465935629117,-0.15432174905114104,0.33333333333333326,-0.3480604835948794,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T16:59:14.160959+00:00
966,1272,PLTR,2026-07-01T17:05:33.352704+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:05:33.353319+00:00
967,1273,COIN,2026-07-01T17:05:33.792557+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:05:33.792936+00:00
968,1274,META,2026-07-01T17:05:34.196411+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:05:34.196819+00:00
969,1275,KLAC,2026-07-01T17:05:34.517492+00:00,0.0,0.11723354126893913,6.158736241293029,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:05:34.518957+00:00
970,1276,MU,2026-07-01T17:05:34.855321+00:00,-14.421629925947006,0.3030558984688022,7.582358669835907,0.0,-14.421629925947006,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:05:34.856945+00:00
971,1277,PLTR,2026-07-01T17:11:28.290724+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:11:28.291373+00:00
972,1278,COIN,2026-07-01T17:11:28.671705+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:11:28.672059+00:00
973,1279,META,2026-07-01T17:11:29.108254+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:11:29.108636+00:00
974,1280,APP,2026-07-01T17:11:29.704630+00:00,0.4976467952531735,-0.18083957498227166,0.08880766137427254,0.5,0.4976467952531735,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:11:29.705086+00:00
975,1281,GIS,2026-07-01T17:11:30.122742+00:00,1.4705824971380144,-0.04343045629466735,0.2164620760271334,,1.4705824971380144,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:11:30.123131+00:00
976,1282,PLTR,2026-07-01T17:17:39.196761+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:17:39.197369+00:00
977,1283,COIN,2026-07-01T17:17:39.502875+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:17:39.503263+00:00
978,1284,META,2026-07-01T17:17:39.868377+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:17:39.868780+00:00
979,1285,APP,2026-07-01T17:17:40.196389+00:00,0.4976467952531735,-0.18083957498227166,0.08880766137427254,0.5,0.4976467952531735,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:17:40.196734+00:00
980,1286,GIS,2026-07-01T17:17:40.564953+00:00,1.461124474081398,-0.04343045629466735,0.21282471320196317,,1.461124474081398,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:17:40.565406+00:00
981,1287,PLTR,2026-07-01T17:24:56.863994+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:24:56.864587+00:00
982,1288,COIN,2026-07-01T17:24:57.235603+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:24:57.235959+00:00
983,1289,META,2026-07-01T17:24:57.635918+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:24:57.636264+00:00
984,1290,GIS,2026-07-01T17:24:57.924176+00:00,-3.3287930242029247,0.2806496946047252,-0.5545359397196881,0.0,-3.3287930242029247,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:24:57.925943+00:00
985,1291,LRCX,2026-07-01T17:24:58.256950+00:00,0.0,0.16291240998157763,4.609129129288781,1.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:24:58.258574+00:00
986,1292,PLTR,2026-07-01T17:30:53.219863+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:30:53.220402+00:00
987,1293,COIN,2026-07-01T17:30:53.597739+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:30:53.598095+00:00
988,1294,META,2026-07-01T17:30:53.934538+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:30:53.934974+00:00
989,1295,APP,2026-07-01T17:30:54.360183+00:00,0.4976467952531735,-0.18083957498227166,0.08880766137427254,0.5,0.4976467952531735,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:30:54.360532+00:00
990,1296,LRCX,2026-07-01T17:30:54.629244+00:00,0.0,0.16291240998157763,4.538960267977879,1.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:30:54.630356+00:00
991,1297,PLTR,2026-07-01T17:36:42.493784+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:36:42.494282+00:00
992,1298,COIN,2026-07-01T17:36:42.927824+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:36:42.928254+00:00
993,1299,HOOD,2026-07-01T17:36:43.304760+00:00,0.6100155510096701,-0.2586653795319199,0.13634977186634156,0.33333333333333326,0.6100155510096701,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:36:43.305093+00:00
994,1300,APP,2026-07-01T17:36:43.708838+00:00,0.4976467952531735,-0.18083957498227166,0.08880766137427254,0.5,0.4976467952531735,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:36:43.709223+00:00
995,1301,META,2026-07-01T17:36:44.088014+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:36:44.088424+00:00
996,1302,PLTR,2026-07-01T17:42:29.152882+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:42:29.153495+00:00
997,1303,COIN,2026-07-01T17:42:29.498497+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:42:29.498816+00:00
998,1304,HOOD,2026-07-01T17:42:29.872312+00:00,0.5971873424530838,-0.2586653795319199,0.1294512836029924,0.33333333333333326,0.5971873424530838,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:42:29.872753+00:00
999,1305,MU,2026-07-01T17:42:30.219395+00:00,-14.421629925947006,0.3030558984688022,7.516740332515182,0.0,-14.421629925947006,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:42:30.220777+00:00
1000,1306,KLAC,2026-07-01T17:42:30.605894+00:00,0.0,0.11723354126893913,6.005364458277158,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:42:30.607564+00:00
1001,1307,PLTR,2026-07-01T17:48:26.318346+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:48:26.318886+00:00
1002,1308,COIN,2026-07-01T17:48:26.704584+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:48:26.705012+00:00
1003,1309,META,2026-07-01T17:48:32.445260+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:48:32.445692+00:00
1004,1310,APP,2026-07-01T17:48:32.783953+00:00,0.4976467952531735,-0.18083957498227166,0.08880766137427254,0.5,0.4976467952531735,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:48:32.784385+00:00
1005,1311,INTC,2026-07-01T17:48:33.084706+00:00,0.0,0.23385352286773797,16.199840241482676,0.0,0.0,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:48:33.086322+00:00
1006,1312,META,2026-07-01T17:54:18.171666+00:00,-1.9128402867192167,-0.12271750420448724,-0.26153788450190063,0.0,-1.9128402867192167,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:54:18.172257+00:00
1007,1313,PLTR,2026-07-01T17:54:18.603911+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:54:18.604553+00:00
1008,1314,COIN,2026-07-01T17:54:19.022687+00:00,-0.9197912097009322,-0.14721787860110802,-0.304004255058,0.0,-0.9197912097009322,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:54:19.023121+00:00
1009,1315,APP,2026-07-01T17:54:19.406495+00:00,0.4976467952531735,-0.18083957498227166,0.08880766137427254,0.5,0.4976467952531735,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:54:19.406963+00:00
1010,1316,IBKR,2026-07-01T17:54:19.762090+00:00,3.955359064455589,-0.08303126415949225,1.7545632773671844,1.0,3.955359064455589,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T17:54:19.762697+00:00
1011,1317,PLTR,2026-07-01T18:00:03.759319+00:00,-4.087108540423151,-0.18412192094431756,-0.481818833406798,0.33333333333333326,-4.087108540423151,0,"{'fast_ema': 10, 'slow_ema': 30, 'rsi_period': 14, 'rsi_oversold': 35, 'rsi_overbought': 70}",2026-07-01T18:00:03.759857+00:00
